StateName,DistrictName,BlockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch,Date
Gujarat,JUNAGADH,BHESAN,BAMANGADH,394,394,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,BARWALA,75,75,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,BHATGAM,247,247,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,BHESAN,2027,2027,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,CHANAKA,620,620,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,CHHODVADI,1072,1072,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,CHUDA,1113,1113,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,DAMRALA,161,161,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,DHOLWA,360,360,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,GALATH,829,829,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,GORAKHPUR,148,148,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,GORVIYALI,231,231,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,"HADMATIYA KHAJURI",437,437,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,"HADMATIYA KHAKHRA",364,364,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,"HADMATIYA VISHAL",208,208,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,"JUNI DHARI GUNDALI",65,65,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,KARIYA,200,200,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,KHAMBHALIYA,641,641,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,KHARACHIYA,93,93,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,MALIDA,124,124,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,MANDVA,27,27,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,MENDPARA,233,233,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,MORWADA,144,144,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,"MOTA GUJARIYA",86,86,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,"NAVI DHARI GUNDALI",217,217,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,"PARAB VAVDI",530,530,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,PASWALA,111,111,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,PATLA,81,81,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,"PIPALIYA TADKA",36,36,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,RAFALIYA,259,259,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,RANPUR,1083,1083,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,SAMATPARA,129,129,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,SANKROLA,337,337,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,SARDARPAR,171,171,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,SUKHPUR,136,136,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,UMRALI,228,228,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,BHESAN,VANDARVAD,45,45,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,AMBALIYA,223,223,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,ANANDPUR,51,51,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,"AVATADIYA NANA-MOTA",81,81,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,BADALPUR,72,72,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,BAGDU,175,175,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,BALIYAVAD,256,256,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,BAMANGAM,75,75,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,BANDHALA,342,342,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,BELA,42,42,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,BHALGAM,217,217,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,BHIYAL,122,122,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,BILKHA,503,503,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,CHOKI,270,270,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,CHOKLI,121,121,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,CHORVADI,150,150,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,DERVAN,135,135,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,DUNGARPUR,788,788,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,GALIYAVADA,344,344,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,GOLADHAR,125,125,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,INTALA,80,80,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,ISAPUR,155,155,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,IVNAGAR,439,439,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,JAMKA,98,98,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,JHALANSAR,194,194,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,KATHROTA,182,182,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,KERALA,209,209,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,KHADIYA,167,167,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,KHALILPUR,80,80,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,MAJEVDI,260,260,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,MAKHIYALA,73,73,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,MANDANPARA,216,216,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,MANDLIKPUR,81,81,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,"MEVASA KAMRIBAINA",36,36,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,"MEVASA KHADIYA",118,118,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,"NAVA PIPALIYA",256,256,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,NAVAGAM,102,102,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,PADARIYA,251,251,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,PALASVA,214,214,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,PATAPUR,57,57,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,PATRAPSAR,90,90,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,PRABHATPUR,356,356,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,RAMESHVAR,45,45,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,RUPAVATI,144,144,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,SALATHA,13,13,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,SANKHDAVADAR,15,15,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,SEMRALA,22,22,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,SODVADAR,34,34,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,SUKHPUR,119,119,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,TALIYADHAR,96,96,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,THUMBALA,54,54,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,TORANIYA,348,348,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,UMRALA,230,230,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,VADAL,80,80,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,VADASIMDI,17,17,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,VADHAVI,164,164,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,VANANDIYA,67,67,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,VIJAPUR,671,671,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,JUNAGADH,VIRPUR,86,86,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,AGATRAI,49,49,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,AJAB,68,68,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,AKHODAD,44,44,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,BADODAR,50,50,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,BALAGAM,92,92,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,BAMNASA,54,54,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,"BAVA SIMROLI",43,43,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,"BHAT SIMROLI",51,51,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,CHANDIGADH,68,68,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,CHAR,52,52,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,CHITRI,46,46,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,DERVAN,38,38,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,DHRABAVAD,66,66,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,EKLERA,76,76,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,FAGLI,42,42,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,GELANA,24,24,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,HANDLA,187,187,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,INDRANA,41,41,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,ISRA,108,108,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,JONPUR,63,63,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,KALAVANI,70,70,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,KANERI,66,66,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,KEVADRA,67,67,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,KHAMIDANA,458,458,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,KHIRSARA,23,23,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,"KOYALANA LATHIYA",11,11,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,MADHDA,123,123,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,MAGHARWADA,89,89,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,MANEKWADA,80,80,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,MANGALPUR,264,264,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,MESVAN,44,44,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,"MOTI GHANSARI",20,20,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,MOVANA,93,93,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,MULIYASA,68,68,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,"NANI GHANSARI",322,322,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,NONJHANVAV,37,37,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,NUNARDA,46,46,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,PADODAR,38,38,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,PANCHALA,179,179,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,PANKHAN,135,135,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,PASVALIYA,9,9,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,PIPLI,27,27,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,PRANSLI,57,57,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,RANGPUR,70,70,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,RANINGPARA,73,73,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,REVADRA,11,11,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,SANGARSOLA,28,28,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,SAROD,37,37,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,SHERGADH,924,924,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,SILODAR,22,22,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,SONDARDA,57,57,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,SUTREJ,26,26,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,KESHOD,TITODI,216,216,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,ACHHIDRA,257,257,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,AKALA,180,180,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,"AKALA GIR",110,110,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,AMBALGADH,54,54,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,AMBECHA,143,143,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,"AMRAPUR GIR",472,472,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,AVANIYA,141,141,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,BABRA,235,235,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,BARULA,40,40,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,BHANDURI,496,496,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,BHANKHARVAD,74,74,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,BODI,41,41,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,BUDHECHA,135,135,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,CHULDI,143,143,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,DANDERI,15,15,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,DEVGAM,118,118,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,"DHANEJ MOTI",174,174,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,"DHANEJ NANI",17,17,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,DHARAMPUR,196,196,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,DHRABAVAD,119,119,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,DUDHALA,146,146,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,GADU,694,694,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,GANGECHA,42,42,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,GHUMLI,92,92,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,GHUNGHATI,106,106,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,GOTANA,86,86,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,ITALI,120,120,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,JALONDAR,235,235,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,JAMVALI,59,59,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,JANADI,31,31,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,JANGAR,67,67,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,JANUDA,142,142,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,JHADKA,157,157,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,JHUNJHARPUR,173,173,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,"JUNA GALODAR",12,12,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,JUTHAL,240,240,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,KADAYA,294,294,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,KALIMBHDA,175,175,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,KANEK,31,31,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,KATRASA,151,151,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,KERALA,178,178,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,KHAMBHALIYA,171,171,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,KHERA,196,196,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,"KHORASA GIR",729,729,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,KUKASVADA,707,707,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,LACHHADI,114,114,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,"LADUDI -GIR",224,224,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,LANGODRA,259,259,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,LATHODRA,84,84,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,MALIA,690,690,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,MATARVANIYA,181,181,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,"NAVA GALODAR",47,47,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,PANIDHRA,206,206,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,PANKUVA,109,109,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,PATLA,69,69,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,PIKHOR,158,158,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,PIPALVA,2,2,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,SAMDHIYALA,205,205,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,SARKADIYA,121,121,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,SHANTIPURA,14,14,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,SUKHPUR,142,142,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,TARSINGDA,44,44,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,VADALA,209,209,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,VADIYA,213,213,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,VANDARVAD,149,149,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,VIRDI,207,207,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MALIA,VISANVEL,315,315,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,AMBALIYA,244,244,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,BHADULA,12,12,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,BHALECHDA,112,112,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,BHALGAM,153,153,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,BHINDORA,232,232,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,BHITANA,124,124,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,BODKA,409,409,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,BURI,263,263,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,CHIKHLODRA,245,245,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,CHUDVA,215,215,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,DADVA,149,149,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,DAGAD,126,126,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,DESHINGA,313,313,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,EKLERA,80,80,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,GALVAV,215,215,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,GANA,204,204,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,INDRA,400,400,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,JAMBUDA,102,102,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,JILANA,7,7,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,KATAKPARA,245,245,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,KHADIYA,331,331,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,KHAKHAVI,35,35,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,KODVAV,265,265,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,KOTHADI,61,61,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,KOTHARIYA,295,295,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,KOYLANA,350,350,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,LIMBUDA,490,490,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,MANDODRA,295,295,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,MARMATH,281,281,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,MATIANA,126,126,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,MITADI,191,191,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,NAKRA,112,112,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,NANADIYA,480,480,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,NANDARKHA,55,55,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,PADARDI,81,81,"2/2/2019 12:00:00 AM"
