StateName,DistrictName,BlockName,GramPanchayatName,IHHLTotalAsPerDetails,IHHLTotalAch,Date
Gujarat,JUNAGADH,MANAVADAR,PAJOD,131,131,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,PIPLANA,162,162,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,RAFALA,36,36,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,RONKI,60,60,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,SAMEGA,85,85,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,SANOSRA,96,96,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,SARADIYA,32,32,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,"SARANG PIPLI",59,59,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,SARDARGADH,228,228,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,SHERDI,43,43,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,SITANA,53,53,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,SULTANABAD,47,47,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,THANIYANA,95,95,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,THAPALA,40,40,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,UNTADI,164,164,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,VADA,58,58,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,VADALA,31,31,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,VADASDA,86,86,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,VEKRI,87,87,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,VELVA,131,131,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANAVADAR,ZINZRI,463,463,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,AJAK,105,105,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,ANTROLI,140,140,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,ARENA,119,119,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,BAGASRA-GHED,140,140,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,BAMANVADA,1,1,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,BHATGAM,27,27,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,BHATHROT,58,58,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,CHANDVANA,154,154,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,CHANKHVA,37,37,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,CHINGARIYA,11,11,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,"CHOTILI VIDI",13,13,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,"CHOTILI VINDI",0,0,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,DARSALI,66,66,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,DHELANA,79,79,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,DIVASA,67,67,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,DIVRANA,63,63,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,FARANGTA,26,26,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,FULRAMA,133,133,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,GHODADAR,72,72,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,GOREJ,115,115,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,HUNTARPUR,23,23,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,HUNTERPUR,0,0,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,HUSENABAD,119,119,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,KALEJ,111,111,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,KANKANA,46,46,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,KANKASA,98,98,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,KARAMDI,51,51,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,KHODADA,80,80,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,"KOTDA JUNA",88,88,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,LAMBORA,21,21,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,LANGAD,65,65,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,LOHEJ,5,5,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,MAKTUPUR,97,97,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,MANKHETRA,128,128,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,MEKHADI,122,122,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,MENANJ,73,73,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,MITI,151,151,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,NAGICHANA,76,76,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,NANDARKHI,119,119,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,"OSA GHED",134,134,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,RAHIJ,81,81,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,ROODALPUR,79,79,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,SAKRANA,8,8,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,SAMARDA,85,85,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,SANDHA,74,74,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,SANGAVADA,40,40,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,SARSALI,39,39,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,SHAIKHPUR,64,64,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,SHAPUR,91,91,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,SHARMA,110,110,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,SHEPA,90,90,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,SHERIYAJ,62,62,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,SHERIYAKHAN,64,64,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,SHIL,277,277,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,SULTANPUR,93,93,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,TALODRA,47,47,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,THALI,81,81,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,VADLA,24,24,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,VIROL,122,122,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,VIRPUR,1,1,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MANGROL,ZARIYAVADA,108,108,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,ALIDHRA,402,402,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,AMARGADH,23,23,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,AMBALA,32,32,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,AMBLA,5,5,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,AMRAPUR,34,34,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,ARNIYALA,68,68,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,"BABAR TIRATH",3,3,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,BARVALA,16,16,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,BHALCHHEL,350,350,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,CHANDRAVADI,2,2,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,CHIRODA,55,55,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,DATRANA,83,83,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,DEDAKIYAL,7,7,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,DEVGADH,33,33,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,DHANDHAWADA,5,5,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,GADHALI,39,39,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,GUNDALA,29,29,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,HARIPUR,174,174,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,ITALI,126,126,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,JAMBUTHALA,0,0,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,JHINJHUDA,40,40,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,KENADIPUR,20,20,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,KHADPIPLI,17,17,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,KHIJADIYA,85,85,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,"KHIM PADAR",20,20,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,LILVA,9,9,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,MALANKA,100,100,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,MANPUR,7,7,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,MENDARDA,376,376,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,MITHAPUR,60,60,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,"MOTI KHODIYAR",5,5,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,NAGALPUR,446,446,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,NAJAPUR,3,3,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,"NAJAPUR (CHHATARIYA)",36,36,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,"NANI KHODIYAR",3,3,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,NATALIYA,51,51,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,PATARAMA,49,49,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,RAJAVAD,121,121,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,RAJESAR,9,9,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,RANIDHAR,20,20,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,SAMADHIYALA,39,39,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,SASAN,273,273,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,SIMASI,74,74,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,MENDARDA,SURAJGADH,87,87,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,AKHA,316,316,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,BALOT,251,251,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,BANDHDA,121,121,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,BANTIYA,43,43,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,BARWALA,136,136,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,BHATIYA,84,84,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,BODKA,51,51,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,DHANDHUSAR,158,158,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,DHANFULIYA,133,133,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,DUNGRI,45,45,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,GADOI,131,131,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,GANTHILA,21,21,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,GHANTIYA,30,30,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,GHUDVADAR,72,72,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,"KAJALIYA MOTA",97,97,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,"KAJALIYA NANA",95,95,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,KANJHA,332,332,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,KANJHADI,59,59,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,KHOKHARDA,107,107,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,KHORASA,256,256,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,KHUMBHDI,163,163,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,KOYLI,159,159,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,LUSHALA,240,240,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,LUVARSAR,190,190,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,MAHOBATPUR,109,109,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,MEGHPUR,48,48,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,NAGADIYA,62,62,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,"NANDARKHI (RANIJIVIDI)",59,59,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,NAREDI,82,82,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,NAVADA,181,181,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,NAVLAKHI,129,129,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,RAVNI,78,78,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,RAYPUR,85,85,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,SANTALPUR,51,51,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,SELRA,61,61,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,SENDARDA,214,214,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,SHAPUR,501,501,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,SONARDI,104,104,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,SUKHPUR,78,78,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,THANAPIPLI,112,112,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,TIKAR-PADARDI,108,108,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,TINMAS,77,77,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,UMATWADA,11,11,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,VADLA,56,56,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,VASPADA,98,98,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VANTHALI,ZAMPODAD,377,377,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,AMBALA,170,170,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,BARADIYA,504,504,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,BHALGAM,348,348,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"BHAT VAVDI",51,51,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,BHUTDI,114,114,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,CHAPARDA,208,208,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"CHAVAND JUNI",286,286,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"CHAVAND NAVI",45,45,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,CHHALDA,94,94,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,CHHELANKA,179,179,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,DADAR,309,309,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"DESAI VADALA",131,131,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,DHEBAR,224,224,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,DUDHALA,178,178,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,GHANTIYAN,45,45,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,GHODASAN,162,162,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,GOVINDPARA,42,42,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"HADMATIYA MOTA",198,198,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"HADMATIYA NANA",87,87,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,HARIPUR,220,220,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"ISHVARIYA (GIR)",144,144,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"ISHVARIYA MANDAVAD",228,228,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,JAMBALA,6,6,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,JAMBUDA,358,358,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,JAMBUDI,204,204,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,JAVALDI,133,133,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,JETALVAD,110,110,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,JHANJHESAR,64,64,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,KALAVAD,145,145,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,KALSARI,670,670,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,KANAVADLA,61,61,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,KANKCHIYALA,172,172,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"KHAMBHA GIR",163,163,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,KHAMBHALIYA,64,64,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,KHIJADIYA,178,178,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"KOTDA MOTA",613,613,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"KOTDA NANA",292,292,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,KUBA(RAVANI),142,142,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,LALPUR,444,444,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,LERIYA,397,397,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,LILIYA,208,208,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,LIMADHRA,84,84,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,MAHUDA,49,49,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,MAHUDI,27,27,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,MANANDIYA,60,60,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,MANDAVAD,109,109,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"MANGANATH PIPLI",104,104,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"MIYA VADLA",131,131,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,MONIYA,199,199,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"MONPARI MOTI",258,258,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"MONPARI NANI",158,158,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,NAVANIYA,104,104,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"PINDAKHAI MOTI",15,15,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"PINDAKHAI NANI",92,92,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"PIPALIYA HAJANI",95,95,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,PIRVAD,125,125,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"PIYAVA GIR",194,194,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,PREMPARA,163,163,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,RABARIKA,46,46,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,RAJPARA,75,75,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,RATANG,129,129,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"RAVANI (KUBA)",314,314,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"RAVANI MUNDIYA",220,220,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,RUPAVATI,60,60,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,SARSAI,552,552,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,SHIRVANIYA,2,2,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"SHOBHAVADLA GIR",208,208,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"SHOBHAVADLA LASHKAR",148,148,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,SUKHPUR,137,137,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,"VADALA SHETRANJ",128,128,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,VAJDI,30,30,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,VEKARIYA,137,137,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,VICHHAVAD,3,3,"2/2/2019 12:00:00 AM"
Gujarat,JUNAGADH,VISAVADAR,VIRPUR,102,102,"2/2/2019 12:00:00 AM"
